date,ei_micro,ei_micro_density,macro_ei_max,macro_ei_max_density,cefi,cefi_excess,cefi_raw,q_star,delta_ei_q_1,delta_ei_q_2,delta_ei_q_3,delta_ei_q_4,delta_ei_q_5,delta_ei_q_6,delta_ei_q_7,delta_ei_q_8,delta_ei_q_9,delta_ei_q_10,delta_ei_q_11,delta_ei_q_12,delta_ei_q_13,delta_ei_q_14,delta_ei_q_15,delta_ei_q_16,delta_ei_q_17,delta_ei_q_18,delta_ei_q_19,delta_ei_q_20,delta_ei_q_21,delta_ei_q_22,delta_ei_q_23,delta_ei_q_24,delta_ei_q_25,delta_ei_q_26,delta_ei_q_27,delta_ei_q_28,delta_ei_q_29
2022-03-17,5.631818654492994,0.1877272884830998,2.8485826170521578,1.4242913085260789,1.236564020042979,1.266050422436986,8.947669561621437,2,-0.18478418675338443,1.236564020042979,-0.09514686092144188,0.5882477408839244,0.9025216792433417,0.9714790937506914,0.6650781415837842,0.686227755584551,0.7132033169681554,0.6953775169743207,0.6069823553632495,0.6270707861232662,0.6448995952742271,0.607785626068075,0.563677502722972,0.5010887445564155,0.4861824080173429,0.49086791599868373,0.45283828759546085,0.43670265437574585,0.41823130155549926,0.41779096270171867,0.401059988851755,0.37055641460335653,0.374699886131329,0.3495951169087974,0.3357058600302819,0.3329687192352727,0.3101533386113824
2022-03-21,5.616807027889778,0.18722690092965927,8.269257394305757,1.1813224849008226,0.9940955839711634,1.0136642394101405,8.884507551273021,7,-0.18536390266525973,0.9068739920107223,-0.08678930179833964,0.6852102547739662,0.8426717486297355,0.7612294860952402,0.9940955839711634,0.8067255912115308,0.6912850013636664,0.6801303277808413,0.6561569162278353,0.6358797703623806,0.647696133499922,0.5758750977121492,0.5352005450707127,0.5621276613902622,0.5195966751033287,0.4676400257279761,0.4496515330014312,0.43400532707257505,0.4378840725647695,0.4037778893218695,0.3911052560916674,0.38000414758834494,0.378893094002181,0.3489658141961342,0.3479237891523684,0.32849589079995706,0.3128184293862993
2022-03-23,5.526324282214403,0.18421080940714676,7.737626082156561,1.1053751545937944,0.9211643451866477,0.9407330006256249,8.733949179677342,7,-0.16458820417921644,0.6095545752157351,0.7415687729037894,0.786982417799809,0.7683983952586823,0.6629648320250181,0.9211643451866477,0.8158500492566502,0.6314076783157767,0.6882088751770561,0.6498911623250165,0.6625001769336977,0.539470871213501,0.5926276053336635,0.5443228577109575,0.571683995913132,0.5120321746422152,0.5117999287082028,0.46226602275466033,0.4513640941810382,0.4342441846494961,0.4142906181360153,0.40281577176573224,0.3749742506962933,0.3749618324298768,0.3642612468194588,0.33132337937524925,0.3203203280162006,0.3072022633436384
2022-03-25,5.465315947214163,0.1821771982404721,5.837659655224049,0.9729432758706748,0.7907660776302027,0.8110027353583121,8.991461991612937,6,-0.18168276893553575,-0.1686002327435219,-0.17422422781445454,0.5075923118997898,0.5195006689401563,0.7907660776302027,0.78004297286366,0.7833990809041865,0.6367242431888533,0.6689911887658151,0.6813658356981369,0.6248095480331906,0.6294124853297562,0.5704208608330735,0.5543704405104354,0.513655816314002,0.5034821846938897,0.4666888370551351,0.4688850632240692,0.4830409073977626,0.3944816869914767,0.3960233480015457,0.38698625314092416,0.3784042021986165,0.3518853704736571,0.3469393158178954,0.33643136560155695,0.3132431823821774,0.31633238585701406
2022-03-29,5.638947881758915,0.18796492939196383,3.372321748951786,1.1241072496505953,0.9361423202586314,0.9629970894303717,9.102207107299025,3,-0.1828311078711146,-0.1747781781061082,0.9361423202586314,0.5556198973578427,0.9117291493160269,0.7487068437803367,0.7774227987735942,0.7796876035379869,0.7841739068561545,0.6777550900649344,0.7090503172566347,0.6106831392391304,0.5556027471147351,0.6045652183341466,0.5769121327896088,0.5236595451630137,0.5109920418532342,0.4745490465369564,0.48572547742362027,0.46038897944415713,0.4311988393081756,0.3998059282174662,0.4068301167141323,0.3791298939154215,0.3772438919475184,0.3524574934869442,0.3430997363516681,0.33850489164581965,0.3178758977478213
2022-03-31,5.471448182786186,0.18238160609287285,6.718260171689611,1.119710028614935,0.9373284225220622,0.9575650802501716,9.007148068806035,6,-0.18094612929048298,-0.17003603709187193,0.8710462022799041,0.4788404035531431,0.734797183297734,0.9373284225220622,0.7860743967823565,0.6621090811161272,0.6163377640250278,0.6253947262303263,0.6453455997354207,0.6000186168266819,0.5501898891341628,0.5545802120070773,0.5693941829917655,0.4806343254154037,0.5227388306718428,0.4870525115247228,0.4613225356415965,0.4413718285486323,0.43685902240544855,0.4299621167357705,0.3859490802973203,0.39486892241164767,0.37751398653602936,0.36720469596892574,0.3477202405423168,0.3325060918425025,0.3168803336172037
2022-04-04,5.469215831110842,0.1823071943703614,5.080503984424863,1.0161007968849725,0.8337936025146111,0.8555086660226877,8.985389211004357,5,-0.18024845896653097,-0.1642977833637647,0.8274753824745635,0.5938988891827919,0.8337936025146111,0.7539492945935439,0.6916979120470202,0.708305418333628,0.6509527014462384,0.7526694020445734,0.6499449267342399,0.6431905050646369,0.5148243488187443,0.5872411210404727,0.5557777570440904,0.5213048229580106,0.49347122741881133,0.46695408066907984,0.46996734054757194,0.456173185327321,0.431268414624029,0.41001594535966224,0.3988390657751797,0.3685813513271169,0.3732070036579406,0.3581242787054201,0.33542721304830003,0.3339286999908958,0.3115797536640591
2022-04-06,5.490497839202206,0.18301659464007353,7.926551133141052,0.9908188916426315,0.807802297002558,0.8266206406778864,8.868044288415497,8,-0.18271409146658657,0.6288645397393331,0.6667574642399763,0.7641145317896749,0.7699166598142666,0.636358257522674,0.7241003556701695,0.807802297002558,0.764188067115289,0.5300445960886984,0.6453450821386879,0.5963711645410461,0.5732152640244506,0.5387629678847969,0.5152014830718423,0.5418756600115169,0.5145311892563995,0.4560787989757608,0.45645874068073405,0.4490789043838212,0.4459466709451781,0.397574543781222,0.3916386459483065,0.3674156228728627,0.3569212089480244,0.3475914654843281,0.3349579879471741,0.329788481346273,0.3060098228133816
2022-04-08,5.4348276488654035,0.18116092162884678,6.485868488019365,0.9265526411456236,0.7453917195167769,0.7649603749557541,9.024557706966881,7,-0.1803569554470139,-0.14852684157051327,-0.1680924860787022,0.5419170257473565,0.6462073903045684,0.6550276957952779,0.7453917195167769,0.6922768069403967,0.5812788701276359,0.6550264298423161,0.6349412782575815,0.6161378841582176,0.6119010918398906,0.5352604481523798,0.513614618961495,0.569950603527923,0.4552433598845149,0.4713380435919047,0.4598378368158701,0.41950430154111684,0.4380329841492073,0.40253304926154654,0.4029414330305665,0.37850780351985036,0.37219097797925205,0.3548419869944479,0.33532230764596305,0.3352456982223063,0.30952345069097675
2022-04-12,5.418953583131586,0.18063178610438618,5.746131763872117,0.9576886273120194,0.7770568412076333,0.7972934989357428,8.840841651868905,6,-0.1805260493594232,0.6884724979991084,0.38458848675556195,0.5063864549389678,0.655440597047686,0.7770568412076333,0.7736100924544935,0.6340612084715775,0.5916922886558755,0.7008719490373108,0.6276380386247833,0.5402528179578951,0.6401628010556273,0.5656723810721738,0.47802482565651766,0.4954189908078332,0.5160647214260334,0.4695098373241969,0.4986515690030556,0.41264631744868524,0.4188985060500074,0.409993355229853,0.38700366702857564,0.38263824705007815,0.3776818322458058,0.3499082511596517,0.3464534702789687,0.3155546774746696,0.31108529096459625
2022-04-14,5.348377728341259,0.17827925761137528,3.522107734361173,1.1740359114537242,0.9957566538423489,1.022611423014089,8.786065274909786,3,-0.17805131686870074,0.8598031209025926,0.9957566538423489,0.655937737937232,0.7210086040068396,0.8150779105375117,0.5966823248769288,0.7439901969972903,0.6707946384760065,0.6184417454964551,0.6513945526943903,0.6109745830295571,0.5578198917534876,0.6099732915159072,0.5446107586517817,0.4912898244397311,0.512222992239449,0.49262454417874035,0.4585825554247076,0.46539260915801495,0.42151118284248223,0.4102441701913526,0.38478041303677446,0.36411363419778087,0.35765815566818115,0.35653986209167465,0.3273870815561004,0.32307777878068367,0.30911532870762626
2022-04-19,5.330758800182881,0.17769196000609605,2.172855830167934,1.086427915083967,0.9087359550778711,0.938222357471878,8.84684553875023,2,-0.17748515497880318,0.9087359550778711,-0.024342362624905745,0.5342704675376517,0.8699855653931245,0.7272903979209209,0.7156120248201714,0.8350279382986969,0.6968935294529226,0.6568465408560686,0.5714230155543791,0.5830732442817255,0.5890000277215606,0.5236749575720876,0.5367352185418544,0.5130810114007973,0.4857844043356547,0.5099420769294465,0.4535972415805522,0.45404216839958095,0.4405213172480978,0.4058735897154558,0.39134768514522217,0.3845245772679872,0.3723530138102437,0.3481268259394455,0.34204638799908055,0.3129706136471905,0.31119094823297677
2022-04-21,5.308702453117943,0.17695674843726478,4.537343369007077,0.9074686738014155,0.7305119253641508,0.7522269888722274,8.921467565186475,5,-0.17673600105362114,-0.17033327661306055,0.6224673164701819,0.5552030098797636,0.7305119253641508,0.7232663438379263,0.6023643646387538,0.5841862389642567,0.6288102783847933,0.5689948957261661,0.6626317677907299,0.5449287694321552,0.5472300296383508,0.5515408395163228,0.5305772587388482,0.49838221276713196,0.5087522421214998,0.4827234931437758,0.46163917514236624,0.44467373576128494,0.40139073198613834,0.4144652361257897,0.389468501743962,0.3776313374306926,0.3559942060154078,0.3446824088543607,0.3418249664026172,0.3312636093593216,0.30934653216150226
2022-04-25,5.316794702791455,0.1772264900930485,7.9116155347728006,0.8790683927525333,0.7018419026594849,0.7194745549422606,8.988173302499458,9,-0.17557080109250825,-0.16901882758711712,0.5438391244293959,0.35405702080429236,0.6370633945607582,0.6598269607257219,0.692737697796169,0.5124663050921046,0.7018419026594849,0.6459843864233709,0.6017483034095892,0.5282996291690671,0.5629457462871634,0.587323380178642,0.5691140253633425,0.5051428377196793,0.49268445331560096,0.4879648103868901,0.4463093463477632,0.41979822740552397,0.4330499892187626,0.40963892060856555,0.40193192650791665,0.38779934442655783,0.3760673780094467,0.3526186155763902,0.3445385989343007,0.327125262013197,0.3160482687100864
2022-04-27,5.3117235125111275,0.17705745041703758,6.077157671142211,0.8681653815917444,0.6911079311747068,0.710676586613684,8.820346809687715,7,-0.1654561460034593,-0.17011101555683333,0.499791838589111,0.40211079787399584,0.5391616048619791,0.6114177707138204,0.6911079311747068,0.646726443389786,0.6095305991991047,0.6631225534586581,0.6286966072859947,0.6049020689313305,0.5283903542916899,0.5446980997087763,0.4946330618460215,0.4575543630385529,0.4909482224848585,0.4440947364794372,0.4572187045736714,0.3896591631808436,0.4209857554619012,0.3988923707450537,0.4107221406952266,0.37844106993376614,0.35984806426359983,0.3458602771790801,0.315334922334744,0.3151343007962562,0.310255319313957
2022-04-29,5.2643904365822625,0.17547968121940874,4.38236100060962,1.095590250152405,0.9201105689329964,0.9449583450498427,8.926796469718706,4,-0.17529741796347606,-0.1699475563325329,-0.1692128950338257,0.9201105689329964,0.41083021302026934,0.6064083305556371,0.7081262043565244,0.6826583835879623,0.7182786793462286,0.5652157887776754,0.5816073197360017,0.6018037604347797,0.6237939915130052,0.5370988370681036,0.5267738981836281,0.4783929846648961,0.4736713015798031,0.46505495037517874,0.4658862053372056,0.4221010387929246,0.4280240821742014,0.41449854871317693,0.38042726133637494,0.3761671250498074,0.3518582558099005,0.3499973984226763,0.34094704994678304,0.31610960883749384,0.3138715914116591
2022-05-03,5.26209808200503,0.17540326940016768,4.424791372109315,0.8849582744218629,0.7095550050216952,0.7312700685297718,8.735045535793473,5,-0.17241376334770345,-0.16959597277067234,0.6614979838587725,0.45714784195138836,0.7095550050216952,0.639798876432693,0.4601451475596877,0.5837568032062141,0.6388115157295355,0.6384968322656117,0.5713998706826849,0.5479235699250343,0.5480977914411689,0.5478623739611753,0.53249235923779,0.4952295953877366,0.4955027400835549,0.44078487335362604,0.4671409194133056,0.4258396180723031,0.41083567050817504,0.40211211476991193,0.37989497929784766,0.38249209492655867,0.3600654744115692,0.3408005002245389,0.33166235734520644,0.3244947169497788,0.29947379580565003
2022-05-05,5.298645213018949,0.17662150710063163,4.5083684551298875,0.9016736910259775,0.7250521839253459,0.7467672474334225,8.811126605946596,5,-0.17556252352891913,0.5129399025490793,0.1741443580285404,0.4275284672216204,0.7250521839253459,0.5624069623899692,0.674624970553829,0.528370505782003,0.6668721710514998,0.6658111502172266,0.5197192095128053,0.610259045436044,0.5500904610494954,0.5391454523020717,0.5072543189623577,0.4903652436282523,0.4816107926859099,0.46895338371762063,0.447200682010909,0.44307116799534774,0.41586266231595637,0.3698028368923231,0.3824348059067054,0.3454318384248438,0.35979917507427794,0.3458131578846463,0.33461376273873067,0.3193933555207247,0.30992234872576646
2022-05-09,5.33637592113513,0.177879197371171,8.434470574115625,0.9371633971239584,0.7592841997527874,0.7769168520355632,8.764803034723418,9,-0.17719469200242743,-0.13756895407634961,0.6947643012754086,0.32629928073727976,0.6669878918493196,0.7202515023825774,0.6936489791888217,0.6126735472451594,0.7592841997527874,0.6051851136481382,0.5554915528529681,0.6300952204466588,0.5675189918009472,0.5682467470252577,0.5265717872155035,0.5127372543643121,0.4565459999319318,0.4412657703519388,0.45975699952941895,0.4585298024846144,0.42748821024694195,0.3864293499445949,0.4035546751350283,0.37652450540574145,0.3667259862669421,0.3394649891812841,0.33832302292534155,0.3190285092422549,0.30836835283084796
2022-05-11,5.37278942974801,0.17909298099160031,4.851527726362706,0.9703055452725412,0.7912125642809409,0.8129276277890175,8.768013559099398,5,-0.1789906134567148,-0.04340175185599959,0.4325651035429229,-0.12195934477969268,0.7912125642809409,0.5617150241204313,0.6119340223455536,0.6000909302111594,0.6351838206081826,0.5793461760758383,0.6439421818962274,0.5283796292500716,0.5957000860953973,0.562893185101902,0.5528783660380822,0.521884519349156,0.4803390843200035,0.4544278291995364,0.4974782047672105,0.4162974429510885,0.43124611172540395,0.39789841164005024,0.3882235686330071,0.3704347120986883,0.3618225827061966,0.35922432639478974,0.3359422762959813,0.32466451884445524,0.3085209151755517
2022-05-13,5.441892370215457,0.18139641234051523,4.57624314960678,0.915248629921356,0.7338522175808408,0.7555672810889175,8.831520742763583,5,-0.18107437300829912,-0.14612401383341572,0.5556412446679697,0.36861119901460243,0.7338522175808408,0.6740759071170352,0.6558522048176325,0.6893494339533253,0.6676976198669442,0.5762064346850846,0.6158334283389875,0.6132933441165622,0.6144180930844949,0.5497843181819098,0.5066531101493861,0.5283273482239674,0.5001517677472878,0.48713052404337914,0.44276527205769817,0.4513300047460867,0.42352008289937076,0.4327294579882293,0.40362722280045144,0.38210322461178886,0.36055094479273037,0.3523291093567254,0.34170158675558643,0.3200515934014903,0.3107902467277275
2022-05-17,5.454636350625366,0.1818212116875122,5.164647773679986,1.0329295547359973,0.8511083430484851,0.8728234065565618,8.765797827659227,5,-0.1805879538283213,-0.15930827442595283,-0.1639878808082805,0.5554073678217502,0.8511083430484851,0.7042148170152692,0.6188973014111658,0.6004123281778111,0.7059007245215176,0.6213138500407245,0.5838135180703463,0.574896916916909,0.5506412599507189,0.5897258696135161,0.5300840322567283,0.5122382719790545,0.48677316799550285,0.44382132128625496,0.47144359295184557,0.43670400981909874,0.447893180841743,0.3870284674310236,0.39584926965085265,0.37041559871830565,0.3764172978426392,0.3428195264198435,0.3448615356563617,0.32106462936662294,0.30822387010149555
2022-05-19,5.471562316354259,0.18238541054514196,4.603262617514146,0.9206525235028291,0.7382671129576872,0.7599821764657638,8.837326055566438,5,-0.18018019226293625,-0.09705085930795682,-0.14068349792280735,0.5502125798917243,0.7382671129576872,0.5190507651903888,0.6690971849956717,0.6435139626271269,0.5525510610543156,0.691498271261322,0.5252527564589518,0.5792005844327444,0.525113578114994,0.5959347002976663,0.5044659877813629,0.5322958588932591,0.46486549988510456,0.44037157725309045,0.45529636433667303,0.45273314843625306,0.4478358058860205,0.41621962642660365,0.38113348991189394,0.3817078556386278,0.3723067643152835,0.3503953965239867,0.3386270289681714,0.3280460114235118,0.3110245333141924
2022-05-23,5.494206624405812,0.18314022081352704,5.033203792723309,1.0066407585446617,0.8235005377311346,0.8452156012392112,8.85299216000299,5,-0.18178282464651016,-0.14252342627736225,0.5977855261391172,0.4832130315467155,0.8235005377311346,0.7491194050253684,0.583759550173075,0.5611003717107492,0.6813809411880001,0.6505165166358164,0.60502045562285,0.5425418078846027,0.5365040518750614,0.5567845348417546,0.5397879545193456,0.569526209096243,0.47329082688153185,0.45763936068911254,0.4400021235655706,0.4322431083872474,0.4492912562280503,0.4173559657028902,0.39108448500811893,0.37405657582464164,0.37192175491234064,0.3557024809870592,0.3363295786723141,0.31954847854947394,0.3115907717522937
2022-05-25,5.50706768066037,0.183568922688679,1.9673739045036593,0.9836869522518297,0.8001180295631507,0.8296044319571576,8.723074201778507,2,-0.17902716132516808,0.8001180295631507,0.6518923816190155,0.7150762121386401,0.7889724974319765,0.6699287823783316,0.6937430821885796,0.768571271247555,0.655472330212395,0.5853702754789338,0.6474903628425202,0.5835290611153354,0.5979172455968118,0.485684647068345,0.5133695165235516,0.5032551007860963,0.49570322286484203,0.45781947530598155,0.4623313552307553,0.44376697399932197,0.4336049001844816,0.4011069406505813,0.39593433915441534,0.37327357649333304,0.35279185166360305,0.34577867364055526,0.3367678138457516,0.3246504302555666,0.3042487354810839
2022-05-27,5.520021547364942,0.18400071824549805,2.067763881431808,1.033881940715904,0.8498812224704059,0.8793676248644128,8.883952456994848,2,-0.18288494320230506,0.8498812224704059,0.47858676730805916,0.4471843115912909,0.6926625594098538,0.6808012630146937,0.772912948645912,0.7739876662600454,0.6491132484564374,0.6019707270640766,0.6017788671433617,0.4792820253295219,0.5345083327927991,0.5133169742104535,0.5161875199777093,0.5109429747887514,0.5033720318809978,0.49360188950005013,0.4523460751485785,0.4589721955338655,0.42730654942187773,0.4144136398932229,0.38771837992070934,0.3904030992534422,0.36329093723323636,0.3381358485467384,0.34387597408217385,0.3279532571453754,0.3126880405255291
2022-06-01,5.44554151927689,0.18151805064256302,2.760573707241412,0.9201912357471373,0.7386731851045744,0.7655279542763146,8.915090997923944,3,-0.1812038571828654,-0.17816427331715523,0.7386731851045744,0.5360393085008289,0.554474010772333,0.7095302525264048,0.5689328559598911,0.47946871084477605,0.5709592632820872,0.7215127384673095,0.647491949578225,0.5376664525838244,0.5772224440338649,0.5708529081587715,0.5333674385758489,0.42372438188619765,0.4960591614034774,0.4816552827060314,0.48150174063979734,0.4460737921916209,0.40853579984272403,0.39132631526528716,0.4132312503209825,0.3641067495939174,0.3602647913547653,0.34130607843841654,0.3266718225523513,0.32716040009211544,0.31367617408850024
2022-06-03,5.380449458627349,0.1793483152875783,5.000051430484439,1.0000102860968878,0.8206619708093095,0.8423770343173861,8.853270347938711,5,-0.1748520165082493,-0.1766656305664996,0.35894425044878686,0.6336286090714491,0.8206619708093095,0.6535174528865989,0.7263544282307972,0.5648325404441736,0.5652076980091723,0.5790547018384158,0.6249565499652978,0.5723339495179056,0.5246522188751104,0.5254767494389231,0.5233600560048289,0.532213842669447,0.45213484949651717,0.4621313479001802,0.4340223776476939,0.407189123147228,0.42121440726875525,0.3966721236691745,0.39879918516610746,0.3832872523812362,0.3642787064556421,0.33950362368935927,0.3231509609287956,0.32899882066120956,0.3004061737850796
2022-06-07,5.295473402391053,0.17651578007970178,5.2631243795564835,0.8771873965927472,0.7006716165130454,0.7209082742411549,8.866428584654823,6,-0.17583026186601017,-0.16509320986249712,-0.1493186850797541,0.4882722575562709,0.5828576613105072,0.7006716165130454,0.5865006395145927,0.5829316856838657,0.615339261212916,0.6254731231031769,0.6293004042773008,0.5934428170136217,0.5351804230096268,0.5946376089462918,0.5296772887093852,0.5085243027276949,0.47855794337718016,0.45174554839839687,0.43885640293787886,0.42750995660330016,0.4488918838741548,0.3788743983666334,0.38608593366470856,0.35814003164005026,0.3645495666304226,0.3474422502395176,0.33590319499376875,0.31884115863386975,0.3118256677494664
2022-06-09,5.287985450969813,0.17626618169899377,2.0010103209927292,1.0005051604963646,0.8242389787973708,0.8537253811913778,8.940227783038146,2,-0.17287115348852738,0.8242389787973708,0.4036535629431359,0.3155288497545605,0.6966936724329635,0.7284269438056514,0.6227253058472548,0.7085126646873349,0.6169172869779946,0.6194946546514167,0.6062192338117587,0.5568621040086968,0.5117601599008593,0.5870310752727228,0.5713939934352794,0.5289022505577349,0.48583592255790986,0.4994158735040809,0.4677321768534153,0.44377930674648125,0.4145961404848131,0.39972675738700614,0.4064718977363345,0.3590345653885829,0.34928746982711323,0.3374324471785325,0.3426921313661434,0.31079146872114644,0.3143618608530048
2022-06-13,5.3562741996623275,0.1785424733220776,4.779512597523491,0.9559025195046982,0.7773600461826206,0.7990751096906972,8.974549840334014,5,-0.17452396265893183,-0.17582959340620846,0.38712290933392013,0.47396190449871556,0.7773600461826206,0.6139915280362913,0.49987862838972086,0.6364930104790736,0.5990846594637753,0.5547821193328387,0.6627091399454598,0.5750331740671266,0.5481598772818137,0.5357573207566058,0.5040125750922788,0.5132114873051327,0.4952469931517679,0.45768154913769854,0.4161291811093555,0.47414284450971544,0.4107247635438216,0.4121644301932157,0.39956595100614034,0.3928285571800696,0.3643644609198705,0.35245956712325255,0.3393266878579764,0.3273943594218921,0.31562387288469274
2022-06-15,5.308560558803589,0.1769520186267863,7.307904772917177,0.9134880966146471,0.7365360779878608,0.7553544216631892,9.010914877370002,8,-0.17496659639380194,-0.16559853900613933,0.3953022667547911,0.42545375646407435,0.6042090128754481,0.6145529572895002,0.7257766493522269,0.7365360779878608,0.6744987887519751,0.6393717067544393,0.5805358365295932,0.5615283047596584,0.5627593543777698,0.5107368689709998,0.5167272302124599,0.5139609303921153,0.44749487061323645,0.43132930832518923,0.4765621965955539,0.41766854460948966,0.4316578936685165,0.4045598705448108,0.41757801958936935,0.3580895982676794,0.35621279694945185,0.3331506666633277,0.34204232012479274,0.3137757768402407,0.3168229964136824
2022-06-17,5.231122413669046,0.17437074712230152,4.7166995729862355,1.1791748932465589,1.0048041461242574,1.0296519222411036,8.889172303954172,4,-0.1718829866533718,-0.10261833783736621,-0.1692927592148256,1.0048041461242574,0.6300265826348046,0.6714851752501286,0.7670602948518226,0.6219743862616254,0.5127917688404335,0.6299143141142508,0.5405734784089712,0.5162258223684907,0.5791500774446903,0.5539329517966632,0.4322227094082943,0.5450307851491034,0.4945082025488968,0.47928270387252114,0.45197361063257546,0.44347020918320457,0.43395666480986916,0.4056616766117368,0.37894665794989846,0.3730809047196253,0.3666793536845514,0.35623715477312956,0.3400428035741824,0.324584978339318,0.3125359672784991
2022-06-22,5.227032054147011,0.17423440180490035,6.531844718909657,0.9331206741299509,0.7588862723250506,0.7784549277640278,8.870425661766163,7,-0.1736896847693246,-0.16536289487096487,0.0038134088076479944,0.05781444010242409,0.7324206261044585,0.7497737390188115,0.7588862723250506,0.711626775828322,0.5910397797222653,0.5762589791587744,0.6173545973987874,0.534914682320929,0.5409730284934148,0.5489506000657493,0.4462994758563701,0.49750453733157063,0.46819311752959003,0.47093392542229606,0.4564343067756038,0.41832097340009533,0.40957154755120706,0.39177015252766045,0.3751418625783435,0.3774330481003828,0.3507004302286276,0.34352609053467165,0.3293484019849652,0.3198562668293476,0.31188482977831256
2022-06-24,5.16383343636783,0.172127781212261,2.6311846924879756,1.3155923462439878,1.1434645650317268,1.1729509674257337,8.897102077515484,2,-0.17091892485465537,1.1434645650317268,0.6564444959932737,0.035884761551423755,0.8477223857326688,0.6852332183273605,0.5692969145278884,0.6528762124479516,0.6157715979127815,0.6156582687058322,0.572958420883115,0.5851924256665806,0.517852121869992,0.552102234442473,0.468223468462712,0.5017236699144338,0.512415416673069,0.41261947175876335,0.42244849873376467,0.46015274465745937,0.4041407449402341,0.410892864347812,0.395289330491698,0.3792541869309325,0.35457304029365044,0.3446595268806424,0.33976490161518147,0.31104699094147614,0.3127320640940602
2022-06-28,5.192310381162047,0.17307701270540157,2.6518207620580085,1.3259103810290043,1.1528333683236027,1.1823197707176096,9.03770513370453,2,-0.1729894194725434,1.1528333683236027,0.7821121877921356,0.9324264626686152,0.8489114148825287,0.6562063998394264,0.7187608633763519,0.6920092373015074,0.6461528353268581,0.6934418148228749,0.578439807588495,0.5463844539535446,0.5345367296892671,0.5564528646124073,0.5012098687838868,0.5195113616490975,0.5033900149755188,0.4596703590605169,0.4390660282750146,0.43899150768249273,0.4227024160913173,0.40823223819638976,0.3924162541089452,0.376167222105973,0.3583030590771753,0.3502925932914195,0.334697801826064,0.32310957232008997,0.31761317746241147
2022-06-30,5.201566478217133,0.17338554927390443,6.8505270116473636,0.9786467159496234,0.805261166675719,0.8248298221146962,8.785073565102675,7,-0.1686967935025651,-0.15608213751345684,-0.15143064117944752,-0.14583702217286065,0.6979540168757945,0.6195210013268602,0.805261166675719,0.7540928371831459,0.6474514170146544,0.6085588138920635,0.593395928007882,0.5456827487671239,0.5494873769826816,0.5478805599778971,0.4992902900378808,0.4499991383364034,0.483927669472529,0.48412073733696054,0.4272593405475274,0.42968792705915587,0.4065489586026905,0.4217829201909277,0.3725324810826744,0.3635448524888722,0.34928451040818714,0.35543145781369284,0.3331543858921075,0.3174021524621759,0.3089123832543648
2022-07-05,5.207993818202516,0.17359979394008385,6.63248174941825,0.9474973927740358,0.7738975988339519,0.7934662542729292,8.778972108219584,7,-0.1733413334796687,-0.13049472619178662,-0.11058958844359693,0.4882787931139766,0.6512852532493881,0.7315034699078897,0.7738975988339519,0.7369484003308159,0.630971085689927,0.6265267786160253,0.6558243180187106,0.6174970465306782,0.5046683194175523,0.5451217342975554,0.46919219214117447,0.5186084370600544,0.5207179291823009,0.47551677258626124,0.45123675197588353,0.41794667173848155,0.41092811011295716,0.39647028021343944,0.3767200216058486,0.37647838937944744,0.34550433124022684,0.34675870366449324,0.3251943727802154,0.3209935739331838,0.3087093759365403
2022-07-07,5.202045150838879,0.17340150502796264,2.906377412295204,0.968792470765068,0.7953909657371054,0.8222457349088457,8.7787723063387,3,-0.17315573102370418,-0.16852882566993768,0.7953909657371054,0.49858312042994407,0.661689686578369,0.7607171925390963,0.6752889691908524,0.6991056267378828,0.7355562960880542,0.6799764465391724,0.5989351458172394,0.5943414978384061,0.49406481121736406,0.5283304102510078,0.473321315150873,0.505152093292552,0.46903437240589657,0.45793679951330885,0.43604016119215155,0.43481198034920904,0.42738130931759805,0.3975087052587987,0.38416432053333854,0.3630432101116184,0.3606133072911683,0.34035028635599823,0.33904307124323413,0.3259134041569509,0.307655409192537
2022-07-11,5.239629947476709,0.17465433158255697,5.208159322758977,1.0416318645517955,0.8669775329692385,0.8886925964773151,8.705211538743772,5,-0.17449921791224307,-0.16990389891318675,0.5586516173660983,-0.15720430673942937,0.8669775329692385,0.44179715482504267,0.6598546134904566,0.579086500732998,0.6981650495003389,0.49068134119446105,0.6680858506445756,0.5770015271242435,0.5796075409705133,0.5149914773265937,0.48433482959138296,0.5256299846346557,0.47575415187401293,0.4437584040766105,0.45508176047860116,0.4076675583993973,0.41932514545167143,0.4215945583915488,0.39111928857896694,0.366511732895358,0.3633126280103002,0.34042809310666877,0.3380491445895105,0.32337572149674587,0.30316660629268544
2022-07-13,5.293230868200784,0.1764410289400261,4.986263209792724,0.9972526419585448,0.8208116130185187,0.8425266765265953,8.88482709784017,5,-0.1763354463199082,-0.15264340084304873,0.5804175773020578,0.8013062791458595,0.8208116130185187,0.5979499755837278,0.6980334090355738,0.5669979683295142,0.7066430267338131,0.6230082545351975,0.5353598951598171,0.578198007543201,0.482761049892807,0.5524787821817625,0.5299330901153596,0.4989281003052495,0.4868163754038043,0.4840496862267989,0.42648846741413216,0.42899667962184584,0.39003849134145496,0.4022421888889308,0.3792063591639053,0.37870579177016217,0.3515314002352433,0.34861134823843964,0.33056657687848023,0.32017612932157746,0.3124575216131102
