date,ei_micro,ei_micro_density,macro_ei_max,macro_ei_max_density,cefi,cefi_raw,q_star,optimizer_budget,estimator_spec,estimator_sha256,micro_var_sha256,data_sha256
2010-06-11,8.507040092732751,0.2835680030910917,1.712752720913688,0.570917573637896,0.28734957054680427,-6.794287371819063,3,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-06-15,8.52097168815385,0.28403238960512833,2.3303868092669937,0.5825967023167484,0.2985643127116201,-6.190584878886856,4,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-06-17,8.526553469869668,0.2842184489956556,1.7081991562253656,0.5693997187417885,0.2851812697461329,-6.818354313644303,3,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-06-21,8.538405867315447,0.2846135289105149,2.2817607756430007,0.5704401939107502,0.2858266650002353,-6.256645091672446,4,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-06-23,8.542915272816629,0.28476384242722097,2.2300552643725364,0.5575138160931341,0.27274997366591314,-6.312860008444092,4,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-06-25,8.547408214730268,0.2849136071576756,2.344991643004853,0.5862479107512133,0.3013343035935377,-6.202416571725415,4,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-06-29,8.531450586092603,0.2843816862030868,2.3489285809187734,0.5872321452296934,0.30285045902660657,-6.18252200517383,4,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-07-01,8.601836530011838,0.2867278843337279,2.3656525881648243,0.5914131470412061,0.30468526270747814,-6.236183941847013,4,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-07-06,8.636059057279425,0.2878686352426475,2.383344751375514,0.5958361878438785,0.307967552601231,-6.252714305903911,4,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-07-08,8.641902361760629,0.28806341205868763,0.5877170227782615,0.5877170227782615,0.2996536107195739,-8.054185338982368,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-07-12,8.648676767622021,0.2882892255874007,2.4161689113602094,0.6040422278400523,0.3157530022526516,-6.232507856261812,4,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-07-14,8.661874303419552,0.28872914344731837,0.6020302696301374,0.6020302696301374,0.313301126182819,-8.059844033789414,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-07-16,8.693054913622916,0.28976849712076386,0.6203620015674876,0.6203620015674876,0.3305935044467237,-8.072692912055428,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-07-20,8.663584354053228,0.2887861451351076,1.2052508615515212,0.6026254307757606,0.313839285640653,-7.458333492501707,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-07-22,8.69515861971891,0.289838620657297,2.4287923046294964,0.6071980761573741,0.3173594555000771,-6.266366315089414,4,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-07-26,8.686874239727018,0.2895624746575673,0.6123683313406527,0.6123683313406527,0.3228058566830854,-8.074505908386366,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-07-28,8.759666132659333,0.29198887108864446,0.6061245358398453,0.6061245358398453,0.3141356647512008,-8.153541596819489,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-07-30,8.772662376906311,0.29242207923021035,0.6024229105553909,0.6024229105553909,0.3100008313251805,-8.170239466350921,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-08-03,8.830637010781857,0.2943545670260619,1.2107680982654268,0.6053840491327134,0.3110294821066515,-7.61986891251643,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-08-05,8.833025928174294,0.2944341976058098,0.5870146024181131,0.5870146024181131,0.2925804048123033,-8.24601132575618,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-08-09,8.804781707728978,0.29349272359096595,0.5985845527924312,0.5985845527924312,0.30509182920146527,-8.206197154936547,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-08-11,8.845832856130073,0.2948610952043358,0.6165830153225302,0.6165830153225302,0.32172192011819445,-8.229249840807544,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-08-13,8.843040114026508,0.2947680038008836,0.6232495622272722,0.6232495622272722,0.32848155842638865,-8.219790551799235,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-08-17,8.831863916604902,0.2943954638868301,1.2091770937654465,0.6045885468827232,0.31019308299589315,-7.622686822839456,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-08-19,8.839253937658583,0.2946417979219528,0.598156215094698,0.598156215094698,0.3035144171727452,-8.241097722563886,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-08-23,8.836600362724738,0.29455334542415795,1.2074961536938442,0.6037480768469221,0.30919473142276416,-7.629104209030894,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-08-25,8.8538630104282,0.2951287670142733,0.6285352306238998,0.6285352306238998,0.3334064636096265,-8.2253277798043,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-08-27,8.849656002832887,0.29498853342776293,0.6283004812186621,0.6283004812186621,0.33331194779089923,-8.221355521614225,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-08-31,8.90790462093463,0.29693015403115436,0.6234737385355613,0.6234737385355613,0.32654358450440696,-8.284430882399068,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-09-02,8.874586231505873,0.29581954105019576,1.2269263361237126,0.6134631680618563,0.31764362701166055,-7.64765989538216,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-09-07,8.92718682614202,0.297572894204734,1.2475868306696718,0.6237934153348359,0.3262205211301019,-7.679599995472348,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-09-09,8.952314160741338,0.29841047202471127,0.6405818759710038,0.6405818759710038,0.34217140394629253,-8.311732284770335,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-09-13,9.012752775126671,0.3004250925042224,0.636014897836604,0.636014897836604,0.33558980533238164,-8.376737877290067,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-09-15,9.006710411840828,0.30022368039469427,0.6452333779032298,0.6452333779032298,0.3450096975085355,-8.361477033937598,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-09-17,9.042915594073634,0.30143051980245444,2.5384930324612505,0.6346232581153126,0.33319273831285817,-6.504422561612383,4,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-09-21,9.093452693729887,0.3031150897909962,3.1731261110970586,0.6346252222194118,0.33151013242841554,-5.920326582632828,5,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-09-23,9.072989122444511,0.3024329707481504,0.6461883100733492,0.6461883100733492,0.34375533932519886,-8.426800812371162,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-09-27,9.07558666233669,0.302519555411223,1.321052009960539,0.6605260049802695,0.3580064495690465,-7.754534652376151,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-09-29,9.06322959463435,0.30210765315447835,0.6473773754681011,0.6473773754681011,0.3452697223136228,-8.415852219166249,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-10-01,8.943360384671877,0.2981120128223959,0.6484220176803634,0.6484220176803634,0.35031000485796754,-8.294938366991513,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-10-05,8.835212063054911,0.294507068768497,0.6155294452079305,0.6155294452079305,0.3210223764394335,-8.219682617846981,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-10-07,8.67446423566011,0.28914880785533703,2.387113466873373,0.5967783667183433,0.30762955886300625,-6.287350768786737,4,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-10-11,8.488663312804078,0.2829554437601359,1.7581061652286145,0.5860353884095382,0.30307994464940224,-6.730557147575464,3,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-10-13,8.562325347658032,0.2854108449219344,2.295970804321943,0.5739927010804857,0.28858185615855136,-6.266354543336089,4,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-10-15,8.676527193440137,0.2892175731146712,0.6186040141919857,0.6186040141919857,0.3293864410773145,-8.057923179248151,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-10-19,8.796953156093252,0.29323177186977506,0.6867014613121869,0.6867014613121869,0.39346968944241184,-8.110251694781066,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-10-21,8.80566287545409,0.29352209584846967,0.6203225127215717,0.6203225127215717,0.326800416873102,-8.185340362732518,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-10-25,8.676445991094795,0.2892148663698265,0.6344953447212678,0.6344953447212678,0.34528047835144127,-8.041950646373527,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-10-27,8.609326680815684,0.2869775560271895,0.5861445476211204,0.5861445476211204,0.299166991593931,-8.023182133194563,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-10-29,8.71070484356801,0.29035682811893365,0.5987249079985704,0.5987249079985704,0.3083680798796367,-8.11197993556944,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-11-02,8.582224872900952,0.2860741624300317,1.1541949953018662,0.5770974976509331,0.2910233352209014,-7.428029877599085,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-11-04,8.593058919493245,0.2864352973164415,1.6905415029340887,0.5635138343113629,0.2770785369949213,-6.9025174165591565,3,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-11-08,8.6685774207632,0.28895258069210666,0.6146241861465533,0.6146241861465533,0.3256716054544467,-8.053953234616646,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-11-10,8.480596854863194,0.2826865618287731,0.5782136716472,0.5782136716472,0.29552710981842684,-7.902383183215994,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-11-12,8.518779996144929,0.28395933320483097,1.696456122404074,0.5654853741346914,0.2815260409298603,-6.822323873740855,3,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-11-16,8.249241212912892,0.2749747070970964,1.7450865717290522,0.581695523909684,0.3067208168125876,-6.50415464118384,3,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-11-18,7.970080574020386,0.2656693524673462,1.6188803992171525,0.5396267997390508,0.2739574472717046,-6.351200174803234,3,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-11-22,7.927327195339387,0.26424423984464623,1.7210747076809874,0.5736915692269958,0.3094473293823495,-6.2062524876584,3,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-11-24,7.6931263069854765,0.25643754356618254,0.5374962643771823,0.5374962643771823,0.2810587208109998,-7.155630042608294,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-11-29,7.66056957615416,0.2553523192051387,1.6494230931530076,0.5498076977176692,0.29445537851253045,-6.011146483001152,3,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-12-01,7.54750275118397,0.2515834250394657,1.6036001185427669,0.534533372847589,0.28294994780812327,-5.943902632641203,3,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-12-03,7.575358775983176,0.2525119591994392,1.675135724432172,0.5583785748107241,0.30586661561128475,-5.900223051551004,3,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2010-12-07,7.519180420373232,0.25063934734577437,1.1516438740475277,0.5758219370237638,0.32518258967798946,-6.367536546325704,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
