date,cefi_stiefel,q_stiefel,cefi_liu2024,q_liu2024,cefi_svd2025,q_svd2025,estimator_spec,estimator_sha256
2015-08-05,0.16616704229356186,2,-0.0004133109957670522,29,0.4185205192117119,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2015-08-19,0.13102698322551826,2,0.0005011070029386222,29,0.37000945860871753,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2015-09-02,0.1527575200063076,2,0.002412042844272433,29,0.39099103492618825,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2015-09-17,0.1564372244968079,4,0.0030021575544328938,28,0.3783777336662595,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2015-10-01,0.16425284889650277,4,0.000760473301588932,27,0.3816430095495065,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2015-10-15,0.18462256124564802,4,0.0028834869295891463,28,0.3970803363834595,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2015-10-29,0.19633146630804918,1,0.002232307380798826,27,0.408507840449397,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2015-11-12,0.18543699905690872,2,0.0029479355248840655,27,0.42160771980710393,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2015-11-27,0.21123789738344084,2,0.0017632543382892218,25,0.40101364784656596,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2015-12-11,0.21032646189511042,1,0.0027323041146309623,25,0.4331891324467847,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2015-12-28,0.22730821033946538,1,0.0024626754458598465,26,0.4213331303846115,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-01-12,0.22359706326051854,1,0.0010097089900765188,29,0.43616814647874524,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-01-27,0.17763761869526665,2,-0.0028510001291027487,29,0.46499379586323886,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-02-10,0.20973258473673037,1,-0.002808579140662154,29,0.4984165144275078,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-02-25,0.2811393723407608,1,-0.000830669565757225,29,0.5418489521908978,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-03-10,0.23957126832232348,1,-0.0015992538054312722,29,0.5134220736735862,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-03-24,0.2691675463322849,1,-0.001852296780653434,29,0.5394851703367594,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-04-08,0.22512019010772122,1,-0.0030110153519495586,29,0.5165916465361295,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-04-22,0.2520490250239783,1,-0.0031142606575378096,29,0.5176266243167807,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-05-06,0.22867386895455274,1,-0.0019101132057322001,29,0.47728733488459707,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-05-20,0.23070501352016434,1,-0.0008022048999498654,29,0.4841647973948554,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-06-06,0.23049255595086204,1,0.0019182935941191026,29,0.4918712620507935,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-06-20,0.22402661230133508,1,-0.0041824153610255654,28,0.4993429271132673,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-07-05,0.23452666435229302,1,-0.004864663467270519,29,0.5220993267500614,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-07-19,0.24501394505035556,1,-0.003501697009295174,29,0.5212424250667373,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-08-02,0.2659715454091631,1,-0.0011980990438330008,29,0.523299036200017,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-08-16,0.2592238560300921,1,-0.0015285031161444973,29,0.5250923376798975,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-08-30,0.2553924849546714,1,-0.0036572917419196993,29,0.5121672954360649,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-09-14,0.2711082770491786,1,-0.0023416530732818797,29,0.5330679669814014,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-09-28,0.2532836522220336,1,-0.0019218050358841277,29,0.4972923064564385,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-10-12,0.2494150560096348,1,-0.0006045451009042413,29,0.5232374095115128,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-10-26,0.2835611994624242,1,-0.001002070522350601,29,0.5243962435242988,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-11-09,0.2354020532875296,1,-0.0010871611082558519,29,0.5247957270870789,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-11-23,0.23903219050008928,1,0.001133652795771628,29,0.5309658234397412,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-12-08,0.22947621366955506,2,0.0013011096518015242,29,0.4938829439467486,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2016-12-22,0.2407572595740883,1,0.00038355691323574415,28,0.507552606872689,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-01-09,0.2309850709516135,1,0.0006987872167178444,28,0.5042642424704846,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-01-24,0.22062626180734735,1,1.3727024134019272e-05,29,0.47602726019342984,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-02-07,0.23385453520461036,1,-0.0005214659744534889,20,0.477911052422112,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-02-22,0.2371645068520138,1,-0.0008371652312012812,20,0.48042236471321953,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-03-08,0.2519277095738468,1,-0.0015213072915899184,29,0.48617648398243013,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-03-22,0.2627987407109977,1,0.00048108101026658745,20,0.5020507020789273,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-04-05,0.28214596695069927,1,0.0030559786210594686,20,0.48027246654879446,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-04-20,0.276632132042701,1,0.004702139625558988,22,0.4583024722495346,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-05-04,0.27688393914591103,1,0.00844195263662692,19,0.4558296792139399,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-05-18,0.2622553222505374,1,0.007902028357535451,19,0.45496117810781145,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-06-02,0.2682626109820201,1,0.004639341699636451,19,0.4590574778135703,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-06-16,0.2526300866161032,1,0.0030616967296692443,27,0.45556459515488246,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-06-30,0.2355857599570736,1,0.003141680050165463,18,0.4685882147457683,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-07-17,0.23185977875328945,2,0.002615967751506826,26,0.45722616387439374,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-07-31,0.26228116149278335,1,0.005362182536975901,24,0.4528586068551034,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-08-14,0.24830949356201196,1,0.0062160802108744695,21,0.4386878709739466,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-08-28,0.22213968771870038,1,0.0035009663479530773,24,0.4244334727399028,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-09-12,0.20946034053328855,1,0.0037768927753190074,24,0.3952645586670135,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-09-26,0.2531373274651759,1,0.0023194639655007288,25,0.40135435977498923,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-10-10,0.2540788984680125,1,0.0007110606123049978,21,0.3978958400345273,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-10-24,0.26131126797128734,1,0.0009904422327874085,27,0.40889158946939574,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-11-07,0.2512709437980365,1,0.00117068171962309,25,0.39000553837034313,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-11-21,0.23017156630391628,1,0.001129976974345387,24,0.39923543996513927,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-12-06,0.19574357521285002,2,0.0015031807707648892,26,0.36322355670684314,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2017-12-20,0.1798800319850636,2,-0.0015955657926607913,28,0.3920053107394215,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-01-05,0.18050758382239174,1,0.00038848082330278366,25,0.4069614597741475,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-01-22,0.15660137334628216,2,0.0017957270739675513,28,0.35833327794584796,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-02-05,0.1648245386324091,2,0.0009011692817176564,25,0.3424721456512001,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-02-20,0.18552953412690948,2,-0.00039299425219710415,29,0.3434794887955317,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-03-06,0.15515795476673275,2,-0.0007989424656065641,28,0.32231730866860475,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-03-20,0.14729377592988313,2,-0.0009934934949410307,28,0.29630873979389616,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-04-04,0.12686955950752543,2,0.0010217324932464134,24,0.3016154020028403,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-04-18,0.1530741930108426,2,0.0002844708988926359,29,0.2983930045530931,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-05-02,0.14745816157776245,2,0.002853286373176278,26,0.3165418380196795,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-05-16,0.1713718736744037,2,0.002054274655687943,26,0.33687737023052355,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-05-31,0.1721664094221511,2,0.0017877654300089973,26,0.3427256020989974,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-06-14,0.15772930294166188,2,0.0010634704649337967,28,0.340318185003994,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-06-28,0.13886976319172706,2,0.0012125063249117246,28,0.3181401452667816,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-07-13,0.1426947481194265,1,0.00360435831035516,23,0.3211281908814139,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-07-27,0.11962284895287532,2,0.003300852497640519,23,0.3148613152293698,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-08-10,0.12248648325662224,2,0.0030148205067263706,23,0.30509326325869335,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-08-24,0.12436920433253522,1,0.0026501774986028154,23,0.3041438809942396,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-09-10,0.1540140496398711,1,0.0025839683107436034,23,0.34343460666396364,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-09-24,0.1280683906060111,1,-0.000272984774578211,29,0.33687107279570067,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-10-08,0.10157543704920245,3,0.00012717852287405518,25,0.34490557607110217,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-10-22,0.1282327322409786,2,-0.0003912185566541382,28,0.3448322616239254,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-11-05,0.1830482082515274,1,0.003933360878506459,20,0.35350639046997867,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-11-19,0.16624713869993968,1,0.0028817914687088997,24,0.35664589613472264,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-12-04,0.17497104281374712,1,0.0039639478653086535,23,0.39107751113280265,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2018-12-19,0.17168797344454542,1,0.005159278931962469,22,0.3879653132183483,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-01-04,0.19414649417090568,2,0.005402487837513292,19,0.40691241630416486,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-01-18,0.20361631481841524,2,0.004245345951554846,26,0.40380234792096925,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-02-04,0.20723620067680373,2,0.0032022167230060516,22,0.4039396609168228,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-02-19,0.19549084074531192,2,0.0036635024184603904,23,0.41439275608549675,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-03-05,0.1904101296799165,2,0.0026957585049948996,27,0.39509053478590755,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-03-19,0.21412387685943338,2,0.0045089377618502124,23,0.4098861103364274,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-04-02,0.21155120570783548,2,0.002354812929535377,23,0.41022898536413277,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-04-16,0.2145779498881146,2,0.0017720900918332394,24,0.4111567119880235,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-05-01,0.18455523864846354,2,0.0012867080769610184,29,0.39383380047531946,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-05-15,0.16320819751944515,2,0.002793852258203694,22,0.41420881373364327,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-05-30,0.15113803057932376,2,0.0009076748369409859,24,0.40475980623415,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-06-13,0.14266094479731115,2,0.0017834733925498891,22,0.40318382048451573,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-06-27,0.15175537981212817,2,0.002625251914278398,21,0.39690479325285166,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-07-12,0.15907053987687933,2,0.0019186226768664327,21,0.39882729841190706,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-07-26,0.17065384287679788,2,0.003589428319267729,26,0.4134087808310167,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-08-09,0.14773219863610562,2,0.004475638101414575,26,0.41379608782894794,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-08-23,0.15663278457674987,2,0.0023509338763317844,27,0.3976487982902869,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-09-09,0.15026461482481251,2,0.003183334707548141,26,0.4155195957132654,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-09-23,0.15419725040562302,3,0.0027295003995997102,21,0.39595191675338925,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-10-07,0.16022996713361928,2,0.0025774085010765446,22,0.40641016996072005,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-10-21,0.16292934301361464,2,0.001821852409953889,23,0.40497347686739626,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-11-04,0.16582718095376414,2,0.002606279885237789,23,0.41109545855296603,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-11-18,0.17860474806941853,2,0.0007210165984230243,27,0.4281509313369869,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-12-03,0.18906681161975836,2,0.0006432840961450026,26,0.4359273777435573,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2019-12-17,0.18808273071066117,2,0.0022416020547722515,26,0.4328438165399311,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-01-02,0.18868365977703577,2,0.0002310999285484172,26,0.4356080140846835,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-01-16,0.198141244122371,2,0.0005022027645643079,26,0.43405761144853866,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-01-31,0.2050464170585928,2,0.001306865941966523,22,0.4486558415016092,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-02-14,0.17575407568009022,1,0.005042481264691978,18,0.45361960815311564,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-03-02,0.2116977428747473,2,0.005036821109616535,19,0.49910922259553303,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-03-16,0.37552433218017706,1,0.015304211843904236,20,0.6103249875522823,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-03-30,0.33119780451212444,2,0.018159914156935464,20,0.5758228641976166,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-04-14,0.3306358071193118,3,0.01189857027898919,19,0.5884089890196375,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-04-28,0.3531344550826848,2,0.015213146249752646,21,0.6208204428101664,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-05-12,0.40048986712796225,1,0.009893687392680317,20,0.6472633594018047,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-05-27,0.3993206055477747,2,0.011199656917659478,20,0.6742319031964162,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-06-10,0.38486599844861014,2,0.011905159414129174,20,0.6521450862376807,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-06-24,0.37305979773485726,1,0.0193992462177191,19,0.6446501423545719,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-07-09,0.4067663152566716,2,0.014640613936174163,20,0.6667247140682941,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-07-23,0.38220263683438116,1,0.01829842473958182,20,0.6507017735209771,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-08-06,0.34331617796360236,1,0.00878871949258686,20,0.5834028651690999,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-08-20,0.3558210403248636,1,0.007309780875031563,20,0.5996490175200897,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-09-03,0.35009816669483074,1,0.006677781138382993,20,0.5791212720049994,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-09-18,0.35754052137810666,1,0.006595743412504268,24,0.5807508110734341,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-10-02,0.3610129282763833,1,0.004043404929056388,26,0.5830191710432647,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-10-16,0.35468616389383845,1,0.0023105222573688022,26,0.5732817389734286,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-10-30,0.3717960788469512,1,0.0008196982881040205,27,0.5903461021078491,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-11-13,0.4159881447628235,1,0.00012944404876205629,26,0.6366726151919153,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-11-30,0.3927344908722026,1,-0.000778845831425623,29,0.6256271150211322,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2020-12-14,0.3954279221692728,1,-0.000750767827323251,29,0.6367920756048253,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
