date,ei_micro,ei_micro_density,macro_ei_max,macro_ei_max_density,cefi,cefi_raw,q_star,optimizer_budget
2012-06-15,6.94402046274868,0.23146734875828934,4.161145981346902,2.080572990673451,1.8491056419151617,7.018403331129699,2,12/100
2012-06-19,7.008705654156253,0.23362352180520843,3.986401844877057,1.9932009224385285,1.75957740063332,6.971312720359317,2,12/100
2012-06-21,7.025483117983919,0.23418277059946396,4.171728947388661,2.0858644736943304,1.8516817030948665,7.00432950027624,2,12/100
2012-06-25,7.067105950512083,0.23557019835040277,4.220078895580632,2.110039447790316,1.874469249439913,7.065867036513394,2,12/100
2012-06-27,7.113541463697749,0.23711804878992498,4.300891712306926,2.150445856153463,1.9133278073635382,7.0558412963747665,2,12/100
2012-06-29,7.121187671554363,0.23737292238514543,4.255509051692251,2.1277545258461257,1.8903816034609802,7.0111825266018,2,12/100
2012-07-03,7.105738011652083,0.2368579337217361,4.181124902038655,2.0905624510193275,1.8537045172975914,7.079800305061078,2,12/100
2012-07-06,7.1050017483595385,0.2368333916119846,4.198087503700002,2.099043751850001,1.8622103602380162,7.101478595959349,2,12/100
2012-07-10,7.092662072080594,0.23642206906935312,4.134540784128971,2.0672703920644855,1.8308483229951324,7.13784547295139,2,12/100
2012-07-12,7.1211741787493485,0.2373724726249783,4.279517616097007,2.1397588080485037,1.9023863354235253,7.030502490036462,2,12/100
2012-07-16,7.037360690469783,0.23457868968232612,4.266958975443765,2.1334794877218823,1.8989007980395562,7.0411674862606,2,12/100
2012-07-18,7.032284232646707,0.2344094744215569,4.239627839020599,2.1198139195102996,1.8854044450887426,7.027835739086371,2,12/100
2012-07-20,7.07056350925714,0.23568545030857135,4.179085607262878,2.089542803631439,1.8538573533228675,7.118058828359623,2,12/100
2012-07-24,7.061532092075997,0.23538440306919992,4.275067364778698,2.137533682389349,1.902149279320149,7.1069447683621965,2,12/100
2012-07-26,7.086134319133326,0.23620447730444422,4.267304756484451,2.1336523782422256,1.8974479009377814,7.130226531632098,2,12/100
2012-07-30,7.113057643169431,0.23710192143898104,4.209333399123187,2.1046666995615935,1.8675647781226123,7.14504780053439,2,12/100
2012-08-01,7.055642353672256,0.23518807845574186,4.292819320368003,2.1464096601840015,1.9112215817282596,7.153549177183433,2,12/100
2012-08-03,7.028797096211151,0.2342932365403717,4.283832941184842,2.141916470592421,1.9076232340520494,7.157260555159664,2,12/100
2012-08-07,7.049217734644128,0.23497392448813761,4.31524787403405,2.157623937017025,1.9226500125288872,7.1179273112988986,2,12/100
2012-08-09,6.982203489452896,0.23274011631509653,4.295454711348127,2.1477273556740637,1.914987239358967,7.135370060140438,2,12/100
2012-08-13,6.934560078627296,0.23115200262090987,4.287011015910096,2.143505507955048,1.912353505334138,7.171745686730059,2,12/100
2012-08-15,6.953653157477173,0.23178843858257242,4.265286909350279,2.1326434546751396,1.9008550160925672,7.137338409403127,2,12/100
2012-08-17,6.923527874139261,0.2307842624713087,4.152706887372736,2.076353443686368,1.8455691812150594,7.1719964754193475,2,12/100
2012-08-21,6.915426003679829,0.23051420012266097,4.2655623755487975,2.1327811877743987,1.9022669876517377,7.1448077326419,2,12/100
2012-08-23,6.906561047634794,0.23021870158782645,4.065172289772854,2.032586144886427,1.8023674432986005,7.1666879763360445,2,12/100
2012-08-27,6.872632879895065,0.22908776266316883,4.186642697123055,2.0933213485615276,1.8642335858983587,7.209742630469632,2,12/100
2012-08-29,6.863720288516928,0.22879067628389763,4.215977514329061,2.1079887571645304,1.8791980808806328,7.197454582019356,2,12/100
2012-08-31,6.864438866437323,0.2288146288812441,4.1006411201027095,2.0503205600513548,1.8215059311701107,7.225151650744453,2,12/100
2012-09-05,6.8498634027035505,0.22832878009011834,4.0866612252561305,2.0433306126280653,1.815001832537947,7.248342502011497,2,12/100
2012-09-07,6.928523387002359,0.2309507795667453,4.127511089189093,2.0637555445945464,1.832804765027801,7.372887908335882,2,12/100
2012-09-11,6.888262155722244,0.2296087385240748,4.33401455050282,2.16700727525141,1.9373985367273352,7.317975040773288,2,12/100
2012-09-13,6.933027896447793,0.23110092988159311,4.292252286030372,2.146126143015186,1.915025213133593,7.35493199739042,2,12/100
2012-09-17,6.94890468868616,0.23163015628953867,4.242433843236579,2.1212169216182897,1.889586765328751,7.2729031104956645,2,12/100
2012-09-19,6.985341254798373,0.2328447084932791,4.253595379627613,2.1267976898138063,1.8939529813205271,7.246063837122225,2,12/100
2012-09-21,7.037200250311472,0.23457334167704907,4.24041706217487,2.120208531087435,1.8856351894103858,7.274721215727186,2,12/100
2012-09-25,7.0549541683755095,0.2351651389458503,4.275051734744687,2.1375258673723434,1.9023607284264932,7.27854758114152,2,12/100
2012-09-27,7.100334748721191,0.23667782495737302,4.208552503139389,2.1042762515696944,1.8675984266123213,7.301120989450907,2,12/100
2012-10-01,7.10555068772927,0.23685168959097566,4.095469491571047,2.0477347457855233,1.8108830561945477,7.290340330871935,2,12/100
2012-10-03,7.06113307041624,0.23537110234720798,4.155041660201769,2.0775208301008843,1.8421497277536762,7.281956766196513,2,12/100
2012-10-05,7.045819586030336,0.23486065286767788,4.153826121456425,2.0769130607282125,1.8420524078605345,7.369755974167622,2,12/100
2012-10-09,7.03117263844468,0.23437242128148933,4.172238595217821,2.0861192976089105,1.8517468763274212,7.304690773653988,2,12/100
2012-10-11,7.0529630192466914,0.23509876730822304,4.2684350247052985,2.1342175123526492,1.8991187450444262,7.369299156817926,2,12/100
2012-10-15,7.048827570171755,0.2349609190057252,4.202552977888445,2.1012764889442224,1.8663155699384972,7.359453314842313,2,12/100
2012-10-17,7.080058559063478,0.23600195196878263,4.023243796268622,2.011621898134311,1.7756199461655282,7.333294411905512,2,12/100
2012-10-19,7.06722380385831,0.235574126795277,4.209462510442739,2.1047312552213695,1.8691571284260924,7.357983399063546,2,12/100
2012-10-23,7.094368617252809,0.23647895390842696,4.038091443948353,2.0190457219741766,1.7825667680657498,7.393268353144074,2,12/100
2012-10-25,7.052049410051714,0.23506831366839046,4.1949019158415,2.09745095792075,1.8623826442523597,7.257758445776254,2,12/100
2012-10-31,6.9929360137942975,0.2330978671264766,4.024557278679648,2.012278639339824,1.7791807722133475,7.308779514253043,2,12/100
2012-11-02,7.002310305406058,0.23341034351353526,4.020561040176248,2.010280520088124,1.7768701765745887,7.289624393555495,2,12/100
2012-11-06,6.975722391447269,0.23252407971490896,4.195765377444729,2.0978826887223647,1.8653586090074556,7.348993630779264,2,12/100
2012-11-08,6.916401177149029,0.23054670590496765,4.180457609761908,2.090228804880954,1.8596820989759864,7.348035594997586,2,12/100
2012-11-12,6.899776678282808,0.22999255594276027,4.080190281232697,2.0400951406163483,1.810102584673588,7.309657930106877,2,12/100
2012-11-14,6.949996568520507,0.2316665522840169,4.070110977693615,2.0350554888468073,1.8033889365627904,7.264546363988532,2,12/100
2012-11-16,6.973151198191038,0.2324383732730346,3.947248554946816,1.973624277473408,1.7411859042003734,7.236579292792852,2,12/100
2012-11-20,6.958307449982402,0.23194358166608006,4.043381304086262,2.021690652043131,1.789747070377051,7.201044087630746,2,12/100
2012-11-23,6.992742666989581,0.233091422232986,4.0711560207123245,2.0355780103561623,1.8024865881231762,7.150377498404363,2,12/100
2012-11-27,6.966018838809641,0.23220062796032137,4.023679420757874,2.011839710378937,1.779639082418616,7.152216703714346,2,12/100
2012-11-29,6.949955469419572,0.23166518231398572,3.99276638666427,1.996383193332135,1.7647180110181493,7.136483413113139,2,12/100
2012-12-03,6.978704460769034,0.23262348202563446,3.8531187083657663,1.9265593541828832,1.6939358721572486,7.097644655501121,2,12/100
2012-12-05,7.012653977862697,0.23375513259542322,3.9626541275109903,1.9813270637554952,1.747571931160072,7.196609075893064,2,12/100
2012-12-07,6.976832617241344,0.23256108724137814,4.0799870140006735,2.0399935070003368,1.8074324197589586,7.233100371214325,2,12/100
2012-12-11,7.003572290218191,0.2334524096739397,3.961889306161619,1.9809446530808095,1.7474922434068698,7.262053470355671,2,12/100
2012-12-13,6.98243409244582,0.23274780308152734,3.9357013721506546,1.9678506860753273,1.7351028829938,7.238396362561134,2,12/100
2012-12-17,6.983384955964486,0.23277949853214955,3.913742228652501,1.9568711143262505,1.7240916157941009,7.263708597204242,2,12/100
2012-12-19,6.988495717521457,0.23294985725071524,3.8433298546876244,1.9216649273438122,1.688715070093097,7.281671481724945,2,12/100
2012-12-21,6.992243436830539,0.23307478122768463,3.8844863472196947,1.9422431736098473,1.7091683923821628,7.277329100427546,2,12/100
2012-12-26,6.997647498091208,0.23325491660304026,3.923355081237157,1.9616775406185785,1.7284226240155383,7.195026209941769,2,12/100
2012-12-28,7.033353453977383,0.23444511513257943,3.9518954380294575,1.9759477190147288,1.7415026038821493,7.283701772060817,2,12/100
2013-01-02,7.0512321784896725,0.23504107261632243,3.9409208412118675,1.9704604206059337,1.7354193479896114,7.259700544919075,2,12/100
2013-01-04,7.066185437566808,0.23553951458556024,4.0163015103544,2.0081507551772,1.7726112405916397,7.3184434517638985,2,12/100
2013-01-08,7.095453092627928,0.23651510308759757,4.0520101683951895,2.0260050841975947,1.7894899811099971,7.3099395675701135,2,12/100
